,seg_name,homogeneity,quartile,home_seg,count_games,win_games,win_ratio,Archer_Queen,Archers,Arrows,Baby_Dragon,Balloon,Bandit,Barbarian_Barrel,Barbarian_Hut,Barbarians,Bats,Battle_Healer,Battle_Ram,Bomb_Tower,Bomber,Bowler,Cannon,Cannon_Cart,Clone,Dark_Prince,Dart_Goblin,Earthquake,Electro_Dragon,Electro_Giant,Electro_Spirit,Electro_Wizard,Elite_Barbarians,Elixir_Collector,Elixir_Golem,Executioner,Fire_Spirit,Fireball,Firecracker,Fisherman,Flying_Machine,Freeze,Furnace,Giant,Giant_Skeleton,Giant_Snowball,Goblin_Barrel,Goblin_Cage,Goblin_Drill,Goblin_Gang,Goblin_Giant,Goblin_Hut,Goblins,Golden_Knight,Golem,Graveyard,Guards,Heal_Spirit,Hog_Rider,Hunter,Ice_Golem,Ice_Spirit,Ice_Wizard,Inferno_Dragon,Inferno_Tower,Knight,Lava_Hound,Lightning,Lumberjack,Magic_Archer,Mega_Knight,Mega_Minion,Mighty_Miner,Miner,Mini_P_E_K_K_A,Minion_Horde,Minions,Mirror,Mortar,Mother_Witch,Musketeer,Night_Witch,P_E_K_K_A,Poison,Prince,Princess,Rage,Ram_Rider,Rascals,Rocket,Royal_Delivery,Royal_Ghost,Royal_Giant,Royal_Hogs,Royal_Recruits,Skeleton_Army,Skeleton_Barrel,Skeleton_Dragons,Skeleton_King,Skeletons,Sparky,Spear_Goblins,Super_Witch,Tesla,The_Log,Three_Musketeers,Tombstone,Tornado,Valkyrie,Wall_Breakers,Witch,Wizard,X-Bow,Zap,Zappies,home_elixr
240,027 3.2   94.3%  Goblin_Barrel Valkyrie Inferno_Tower,94.3,3,27,1497.0,949.0,0.633934535738143,0.0,0.0,0.005344021376085505,0.0,0.0,0.038744154976619906,0.0,0.0,0.0,0.008684034736138945,0.0,0.0,0.05945223780895124,0.0,0.0,0.036072144288577156,0.0013360053440213762,0.0,0.022712090848363394,0.9832999331997327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013360053440213762,0.004676018704074816,0.0,0.0,0.0,0.0013360053440213762,0.0,0.0,0.007348029392117568,0.0,1.0,0.0,0.0,0.0026720106880427524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020708082832331328,0.0,0.0,0.8416833667334669,0.0,0.0,0.0006680026720106881,0.0,0.0,0.0006680026720106881,0.0,0.008016032064128256,0.0,0.02004008016032064,0.0,0.0,0.0033400133600534404,0.0,0.0,0.0,0.0,0.0006680026720106881,0.0,0.015364061456245824,0.991315965263861,0.0,0.0,0.0,0.04074816299265197,0.008684034736138945,0.0,0.0,0.0,0.0,0.9819639278557114,0.9746158984635939,0.0,0.03807615230460922,0.0,0.0,0.0,0.0,0.0,0.9539078156312625,0.0,0.008016032064128256,0.0,0.9084836339345357,0.0013360053440213762,0.0,0.0,0.0,0.008684034736138945,0.0,3.2380594522378088
241,028 3.9   95.2%  Goblin_Giant Elite_Barbarians Sparky,95.2,3,28,1513.0,970.0,0.6411103767349636,0.0,0.0,0.0,0.013879709187045605,0.0,0.0,0.003304692663582287,0.0,0.0,0.0026437541308658294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8056840713813616,0.0,0.0,0.0,0.0,0.0,0.9676140118968936,0.9391936549900859,0.0,0.0,0.0,0.0,0.009253139458030404,0.0,0.0,0.0,0.0,0.0,0.0,0.01520158625247852,0.0,0.0,0.0,0.0,0.0,0.985459352280238,0.0,0.0,0.028420356906807668,0.0,0.0,0.0,0.998678122934567,0.0,0.0,0.0,0.0,0.0026437541308658294,0.0,0.0,0.0,0.0,0.005287508261731659,0.0,0.0,0.0,0.21017845340383345,0.013879709187045605,0.0,0.028420356906807668,0.0,0.0013218770654329147,0.0,0.0,0.0,0.0019828155981493722,0.0,0.0,0.0,0.0,0.0,0.984137475214805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9828155981493721,0.0,0.0,0.0,0.008592200925313946,0.0,0.0,0.0006609385327164573,0.0,0.0,0.0,0.0,0.0,0.9907468605419696,0.0,3.8332782551222735
242,029 3.6   94.9%  Elite_Barbarians Battle_Healer Electro_Dragon,94.9,3,29,1205.0,738.0,0.612448132780083,0.0008298755186721991,0.0,0.9336099585062241,0.005809128630705394,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.048132780082987554,0.0,0.0,0.0,0.0,0.0,0.0,0.0008298755186721991,1.0,0.0,0.0008298755186721991,0.0,0.9618257261410789,0.0,1.0,0.0,0.010788381742738589,0.04398340248962656,0.010788381742738589,0.0,0.0,0.0,0.0,0.0,0.0,0.018257261410788383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043153526970954356,0.0,0.0,0.0,0.08298755186721991,0.0,0.0,0.0,0.0,0.0,0.9900414937759336,0.0,0.0,0.0,0.0,0.0016597510373443983,0.023236514522821577,0.0,0.0,0.0,0.0,0.014107883817427386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9983402489626556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021576763485477178,0.0,0.0,0.0,0.010788381742738589,0.0,0.0,0.0,0.0,0.029045643153526972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7493775933609959,0.0,3.6193983402489627
243,030 4.0   95.5%  Night_Witch Elite_Barbarians Golem,95.5,3,30,1022.0,597.0,0.5841487279843445,0.0,0.0,0.9393346379647749,0.025440313111545987,0.0,0.0,0.003913894324853229,0.0,0.0,0.0009784735812133072,0.0,0.0,0.0,0.8590998043052838,0.0,0.0,0.0009784735812133072,0.0029354207436399216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9892367906066536,0.02054794520547945,0.0019569471624266144,0.0,0.0,0.09686888454011741,0.0,0.01761252446183953,0.005870841487279843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030332681017612523,0.0,0.0,0.0,0.007827788649706457,0.99706457925636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009784735812133072,0.0,0.9911937377690803,0.007827788649706457,0.0,0.9941291585127201,0.0,0.0,0.0,0.0,0.0009784735812133072,0.00684931506849315,0.0,0.0,0.0019569471624266144,0.952054794520548,0.0,0.014677103718199608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009784735812133072,0.0,0.0009784735812133072,0.0,0.0,0.0,0.0,0.0,0.0,0.00684931506849315,0.0,0.0,0.03228962818003914,0.0,0.0,0.0,0.0,0.0,0.9882583170254403,0.0,4.0306996086105675
244,031 3.4   93.3%  Valkyrie Rocket Inferno_Tower    ,93.3,3,31,914.0,520.0,0.5689277899343544,0.0,0.0,0.00437636761487965,0.0,0.0,0.02735229759299781,0.0,0.0,0.0,0.0010940919037199124,0.0,0.0,0.0,0.0,0.0,0.010940919037199124,0.0,0.0,0.0010940919037199124,0.0711159737417943,0.0,0.0,0.0,0.0010940919037199124,0.0,0.016411378555798686,0.0,0.0,0.0,0.10722100656455143,0.0,0.03172866520787746,0.0,0.0,0.0,0.0,0.0,0.016411378555798686,0.0,0.9978118161925602,0.0,0.0010940919037199124,0.9715536105032823,0.0,0.0,0.0,0.07330415754923414,0.0,0.0,0.0,0.0,0.002188183807439825,0.0,0.0,0.7024070021881839,0.0262582056892779,0.0010940919037199124,0.925601750547046,0.0010940919037199124,0.0,0.024070021881838075,0.0,0.0,0.0,0.0,0.04266958424507659,0.0,0.0,0.0,0.0,0.006564551422319475,0.0,0.0,0.0,0.0,0.030634573304157548,0.018599562363238512,0.012035010940919038,0.936542669584245,0.0,0.0,0.04157549234135667,0.949671772428884,0.0032822757111597373,0.0,0.0,0.0,0.0,0.053610503282275714,0.006564551422319475,0.0,0.007658643326039387,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.02516411378555799,0.015317286652078774,0.8315098468271335,0.0,0.0,0.0,0.0,0.0032822757111597373,0.0,3.4292943107221006
245,032 3.7   92.9%  Sparky Minion_Horde Giant        ,92.9,3,32,1033.0,604.0,0.5847047434656341,0.007744433688286544,0.001936108422071636,0.9835430784123911,0.001936108422071636,0.0,0.005808325266214908,0.0,0.0,0.000968054211035818,0.9690222652468539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06389157792836399,0.0,0.0,0.0,0.0,0.0,0.04065827686350436,0.000968054211035818,0.0,0.0,0.000968054211035818,0.0,0.010648596321393998,0.001936108422071636,0.0,0.0,0.0,0.0,0.9457889641819942,0.0,0.0,0.000968054211035818,0.0,0.0,0.04065827686350436,0.030977734753146177,0.0,0.0,0.0,0.0,0.030977734753146177,0.0,0.0,0.0,0.030977734753146177,0.0,0.001936108422071636,0.0,0.003872216844143272,0.015488867376573089,0.0,0.0,0.0,0.0,0.0,0.0,0.030977734753146177,0.0,0.02420135527589545,0.8954501452081317,0.7521781219748306,0.0,0.018393030009680542,0.0,0.001936108422071636,0.12778315585672798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000968054211035818,0.0,0.0,0.023233301064859633,0.0,0.0,0.9012584704743466,0.0,0.000968054211035818,0.001936108422071636,0.000968054211035818,0.9903194578896418,0.04065827686350436,0.0,0.0,0.0,0.0,0.0,0.002904162633107454,0.001936108422071636,0.0,0.0,0.002904162633107454,0.0,0.989351403678606,0.0,3.721926427879961
246,033 2.8   98.9%  Valkyrie Tesla Hog_Rider         ,98.9,3,33,806.0,458.0,0.5682382133995038,0.0012406947890818859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00620347394540943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03225806451612903,0.0,0.9975186104218362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019851116625310174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9925558312655087,0.0,0.00620347394540943,1.0,0.0,0.0,0.0012406947890818859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012406947890818859,0.0,0.0024813895781637717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012406947890818859,0.0,0.0012406947890818859,0.0,0.0,0.0,0.004962779156327543,0.0,0.0,0.9454094292803971,0.0,0.0,0.0,0.9925558312655087,1.0,0.0,0.0,0.0,0.9937965260545906,0.0,0.0,0.0,0.0,0.0,0.0,2.754652605459057
247,034 3.7   90.2%  Rocket Prince Rascals            ,90.2,3,34,1274.0,735.0,0.5769230769230769,0.0,0.0,0.0007849293563579278,0.0,0.0,0.004709576138147566,0.026687598116169546,0.0,0.0,0.0,0.0,0.0,0.01805337519623234,0.0,0.005494505494505495,0.011773940345368918,0.0,0.0,0.0423861852433281,0.966248037676609,0.0,0.0,0.0,0.009419152276295133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01098901098901099,0.0,0.0,0.0,0.007849293563579277,0.0,0.0,0.006279434850863423,0.9733124018838305,0.0,0.026687598116169546,0.48665620094191525,0.0,0.0,0.0,0.01726844583987441,0.0,0.002354788069073783,0.39324960753532184,0.0,0.0,0.0,0.0,0.0706436420722135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002354788069073783,0.0,0.0007849293563579278,0.0,0.009419152276295133,0.0,0.0,0.004709576138147566,0.0,0.007849293563579277,0.0,0.0,0.0,0.0,0.9772370486656201,0.9756671899529042,0.0,0.0,0.9615384615384616,0.9976452119309263,0.0,0.0,0.0,0.0,0.0,0.006279434850863423,0.004709576138147566,0.0,0.0,0.002354788069073783,0.0,0.0,0.0,0.0,0.9560439560439561,0.0,0.0,0.0,0.0007849293563579278,0.0,0.0015698587127158557,0.0,0.0,0.01020408163265306,0.0,3.731456043956044
248,035 3.8   92.3%  P_E_K_K_A Electro_Wizard Poison  ,92.3,3,35,1034.0,614.0,0.5938104448742747,0.0,0.0183752417794971,0.010638297872340425,0.0425531914893617,0.0,0.9148936170212766,0.02611218568665377,0.0,0.0,0.004835589941972921,0.0,0.9274661508704062,0.0,0.0,0.0,0.0,0.0,0.0,0.1769825918762089,0.025145067698259187,0.0,0.0,0.0,0.0009671179883945841,0.988394584139265,0.0367504835589942,0.0,0.0,0.0009671179883945841,0.0,0.0,0.0,0.0183752417794971,0.020309477756286266,0.0,0.0,0.0,0.0029013539651837525,0.009671179883945842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06576402321083172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038684719535783366,0.0,0.0,0.0,0.010638297872340425,0.0,0.008704061895551257,0.0,0.01644100580270793,0.0,0.0,0.8201160541586073,0.0029013539651837525,0.0,0.0735009671179884,0.0,0.0,1.0,0.971953578336557,0.0,0.0,0.0,0.0038684719535783366,0.0,0.0,0.0,0.7640232108317214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01644100580270793,0.004835589941972921,0.0,0.0,0.0,0.010638297872340425,0.0,0.0,0.0009671179883945841,0.0,0.9903288201160542,0.009671179883945842,3.7993230174081236
249,036 2.9   95.6%  Mighty_Miner Rocket Goblin_Barrel,95.6,3,36,1166.0,675.0,0.5789022298456261,0.0017152658662092624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003430531732418525,0.0,0.0,0.0,0.0,0.0,0.9485420240137221,0.0,0.0,0.0,0.07804459691252144,0.0,0.0,0.0,0.04631217838765009,0.0,0.0,0.0,0.0,0.0,0.9339622641509434,0.00686106346483705,0.0,0.0,0.0,0.0,0.0,0.0,0.03773584905660377,0.0,0.9991423670668954,0.0,0.0,0.009433962264150943,0.0,0.0,0.0,0.024871355060034305,0.0,0.0,0.018867924528301886,0.0,0.0,0.0,0.0,0.017152658662092625,0.0,0.004288164665523156,0.0,0.02058319039451115,0.0,0.002572898799313894,0.0,0.0,0.0,0.0,0.9030874785591767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009433962264150943,0.9253859348198971,0.0,0.0,0.0,0.9905660377358491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9656946826758147,0.0,0.0,0.0,0.051457975986277875,1.0,0.0,0.0,0.0,0.0,0.0,0.0008576329331046312,0.0,0.0,0.0,0.0,2.8971912521440824
250,037 3.8   95.2%  Fireball Giant Prince            ,95.2,3,37,987.0,552.0,0.5592705167173252,0.0,0.0,0.002026342451874367,0.002026342451874367,0.0,0.0,0.0,0.0,0.0,0.014184397163120567,0.0,0.0,0.0,0.017223910840932118,0.0,0.0,0.0,0.0,0.9807497467071935,0.0,0.0,0.08814589665653495,0.016210739614994935,0.004052684903748734,0.8936170212765957,0.03850050658561297,0.0,0.0,0.0,0.0,0.977710233029382,0.014184397163120567,0.0,0.0010131712259371835,0.0,0.0,0.9655521783181358,0.008105369807497468,0.0,0.0,0.0,0.0,0.002026342451874367,0.0070921985815602835,0.0,0.0,0.004052684903748734,0.0,0.0,0.0010131712259371835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002026342451874367,0.0,0.0,0.0,0.0,0.0,0.004052684903748734,0.9746707193515705,0.0,0.878419452887538,0.0182370820668693,0.0,0.0,0.00303951367781155,0.0,0.0,0.0070921985815602835,0.0,0.0,0.0,0.9533941236068896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00911854103343465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.060790273556231005,0.0,0.0,0.02330293819655522,0.008105369807497468,0.0,0.04660587639311044,0.0,0.0,0.9716312056737588,0.002026342451874367,3.7708966565349544
251,038 3.8   85.5%  Mega_Knight Prince Royal_Giant   ,85.5,3,38,1093.0,646.0,0.5910338517840805,0.011893870082342177,0.0,0.023787740164684355,0.0,0.0,0.020128087831655993,0.004574565416285453,0.0,0.0,0.9204025617566332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05763952424519671,0.8902104300091491,0.0192131747483989,0.013723696248856358,0.011893870082342177,0.028362305580969808,0.043000914913083256,0.0,0.0,0.0,0.0,0.0,0.03110704483074108,0.04483074107959744,0.07227813357731015,0.0,0.0,0.0,0.0,0.04483074107959744,0.009149130832570906,0.9304666056724611,0.0878316559926807,0.0192131747483989,0.024702653247941447,0.0,0.0,0.0,0.04117108874656908,0.0,0.0,0.0192131747483989,0.0,0.020128087831655993,0.010978956999085087,0.0,0.0,0.0,0.0,0.0,0.01646843549862763,0.0,0.03202195791399817,0.0,0.0,0.9222323879231473,0.0484903934126258,0.026532479414455627,0.009149130832570906,0.0009149130832570906,0.009149130832570906,0.04666056724611162,0.039341262580054895,0.0,0.03476669716376944,0.01463860933211345,0.0,0.0,0.0,0.565416285452882,0.8087831655992681,0.0,0.0,0.0,0.0018298261665141812,0.0036596523330283625,0.0,0.7694419030192132,0.0,0.0,0.9771271729185728,0.1253430924062214,0.0,0.010978956999085087,0.0,0.0,0.0,0.0,0.0,0.06221408966148216,0.0,0.0,0.0,0.0,0.0036596523330283625,0.0,0.010064043915827997,0.0,0.06038426349496798,0.0,3.8331427264409883
252,039 3.3   98.0%  Inferno_Dragon Miner Mega_Knight ,98.0,3,39,962.0,559.0,0.581081081081081,0.0,0.0,0.0,0.0,0.0010395010395010396,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010395010395010396,0.0,0.0,0.0,0.0,0.0,0.0,0.0010395010395010396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010395010395010396,0.0,0.0010395010395010396,0.0,0.0,0.0,0.010395010395010396,0.0,0.0,0.0,0.0,0.9241164241164241,0.0,0.0,0.0,0.0,0.0,0.0,0.016632016632016633,0.0,0.0,0.004158004158004158,0.0,0.0,0.0,0.9656964656964657,0.0,0.0,0.0,0.0,0.0,0.0,0.998960498960499,0.0,0.0010395010395010396,0.9968814968814969,0.038461538461538464,0.0,0.0,0.007276507276507277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04365904365904366,0.0,0.012474012474012475,0.9480249480249481,0.0,0.0,0.0010395010395010396,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02598752598752599,0.0,0.0,1.0,0.0,3.2693607068607067
253,040 3.9   90.2%  Elite_Barbarians Three_Musketeers Elixir_Collector,90.2,3,40,1012.0,610.0,0.6027667984189723,0.0,0.0,0.09189723320158102,0.0,0.0,0.017786561264822136,0.525691699604743,0.0,0.018774703557312252,0.0009881422924901185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011857707509881422,0.0029644268774703555,0.0,0.0,0.005928853754940711,0.008893280632411068,0.0009881422924901185,0.9861660079051383,0.9752964426877471,0.0,0.0,0.008893280632411068,0.024703557312252964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046442687747035576,0.0,0.0,0.0,0.0,0.0,0.950592885375494,0.0,0.0,0.010869565217391304,0.9664031620553359,0.003952569169960474,0.0,0.0266798418972332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011857707509881422,0.0,0.0,0.0,0.0,0.0009881422924901185,0.011857707509881422,0.0009881422924901185,0.0029644268774703555,0.991106719367589,0.0,0.008893280632411068,0.015810276679841896,0.0,0.0,0.0,0.0,0.0,0.001976284584980237,0.0,0.0,0.0,0.0,0.9021739130434783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024703557312252964,0.0,0.0,0.0,0.0,0.0,0.9990118577075099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34189723320158105,0.0,3.8925395256916997
254,041 4.0   93.4%  Electro_Wizard Fireball P_E_K_K_A,93.4,3,41,999.0,610.0,0.6106106106106106,0.026026026026026026,0.0,0.023023023023023025,0.03903903903903904,0.002002002002002002,0.8648648648648649,0.0,0.0,0.0,0.001001001001001001,0.0,0.9319319319319319,0.0,0.0,0.0,0.0,0.001001001001001001,0.0,0.94994994994995,0.003003003003003003,0.0,0.0,0.0,0.0,0.938938938938939,0.003003003003003003,0.0,0.0,0.015015015015015015,0.0,1.0,0.0,0.009009009009009009,0.0,0.0,0.0,0.0,0.009009009009009009,0.001001001001001001,0.0,0.0,0.028028028028028028,0.06106106106106106,0.0,0.0,0.0,0.009009009009009009,0.0,0.0,0.008008008008008008,0.0,0.016016016016016016,0.0,0.0,0.0,0.0,0.0,0.0,0.009009009009009009,0.0,0.0,0.0,0.7167167167167167,0.0,0.028028028028028028,0.0,0.024024024024024024,0.01701701701701702,0.0,0.16416416416416416,0.0,0.0,0.008008008008008008,0.0,0.0,0.983983983983984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043043043043043044,0.0,0.0,0.0,0.003003003003003003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006006006006006006,0.03903903903903904,0.0,0.0,0.04804804804804805,0.0,0.96996996996997,0.0,3.984734734734735
255,042 3.4   95.2%  Rocket Hog_Rider Executioner     ,95.2,3,42,1000.0,548.0,0.548,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.0,0.0,0.001,0.0,0.0,0.038,0.0,0.0,0.0,0.0,0.051,0.026,0.0,0.045,0.0,0.0,0.0,0.0,0.974,0.001,0.008,0.0,0.0,0.0,0.04,0.0,0.0,0.021,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.762,0.023,0.0,0.0,0.173,0.0,0.988,0.0,0.0,0.849,0.001,0.0,0.0,0.002,0.0,0.017,0.0,0.0,0.0,0.0,0.001,0.001,0.01,0.0,0.04,0.0,0.0,0.0,0.021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.0,0.0,0.0,0.031,0.934,0.0,0.04,1.0,0.912,0.0,0.0,0.003,0.0,0.0,0.0,3.4365
256,043 4.0   95.8%  Archer_Queen Electro_Giant Lightning,95.8,3,43,896.0,556.0,0.6205357142857143,1.0,0.0,0.0,0.0078125,0.0,0.0,0.03794642857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.8392857142857143,0.0,0.022321428571428572,0.0,0.0,0.9654017857142857,0.004464285714285714,0.0,0.0,1.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.03125,0.006696428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9263392857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03794642857142857,0.0,0.0,0.002232142857142857,0.0,0.008928571428571428,0.008928571428571428,0.0078125,0.017857142857142856,0.0,0.0,0.9933035714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006696428571428571,0.0,0.002232142857142857,0.0,0.0,0.0,0.0,0.0011160714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0011160714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.011160714285714286,0.004464285714285714,0.0,0.0078125,1.0,0.006696428571428571,0.0,0.0,0.0,0.0,0.0,0.004464285714285714,3.9881417410714284
257,044 3.2   97.7%  Magic_Archer Bomb_Tower Fireball ,97.7,3,44,1035.0,586.0,0.5661835748792271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9758454106280193,0.0,0.0,0.005797101449275362,0.0,0.0,0.004830917874396135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9845410628019323,0.001932367149758454,0.0,0.0,0.0,0.001932367149758454,0.0,0.020289855072463767,0.0,0.0,0.0,0.001932367149758454,0.0,0.0,0.0,0.0,0.015458937198067632,0.0,0.0,0.010628019323671498,0.0,0.0,0.0,0.0,0.0,0.005797101449275362,0.0,0.010628019323671498,0.004830917874396135,0.0,0.0,0.0,0.9942028985507246,0.0,0.0,0.000966183574879227,0.9980676328502416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012560386473429951,0.0,0.0,0.0,0.0,0.0,0.002898550724637681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014492753623188406,0.0,0.9729468599033816,0.0,0.005797101449275362,0.0,0.0,0.0,1.0,0.9536231884057971,1.0,0.0,0.0,0.0,0.0,0.0,3.255072463768116
258,045 4.3   89.6%  Night_Witch Lightning Golem      ,89.6,3,45,1201.0,674.0,0.5611990008326395,0.0,0.002497918401332223,0.0,0.922564529558701,0.0,0.02164862614487927,0.958368026644463,0.0,0.0,0.0,0.0,0.0,0.0,0.00749375520399667,0.0,0.0,0.059117402164862616,0.004995836802664446,0.011656952539550375,0.0033305578684429643,0.0,0.03413821815154038,0.005828476269775187,0.0,0.054954204829308906,0.01582014987510408,0.006661115736885929,0.0,0.0,0.0,0.0,0.00832639467110741,0.0,0.0033305578684429643,0.0,0.0,0.0,0.009991673605328892,0.005828476269775187,0.0,0.0,0.0,0.0016652789342214821,0.0,0.0,0.0,0.0,0.9908409658617818,0.0,0.025811823480432972,0.0,0.0,0.0,0.0,0.0,0.02997502081598668,0.0,0.0,0.0,0.0,0.984179850124896,0.5870108243130724,0.0016652789342214821,0.0,0.8601165695253955,0.0,0.0,0.25228975853455454,0.0,0.0,0.0,0.0,0.0016652789342214821,0.0,0.95503746877602,0.0,0.004995836802664446,0.0,0.0,0.005828476269775187,0.0,0.0,0.0,0.0,0.0,0.002497918401332223,0.0,0.0,0.0,0.0,0.0,0.01498751040799334,0.002497918401332223,0.0,0.0016652789342214821,0.0,0.0,0.0,0.006661115736885929,0.15570358034970858,0.97751873438801,0.0,0.0,0.0,0.0,0.0,0.0008326394671107411,0.0,4.2608243130724395
259,046 4.6   90.2%  Electro_Dragon Elixir_Collector Golem,90.2,3,46,758.0,443.0,0.5844327176781002,0.0,0.0,0.0013192612137203166,0.06464379947229551,0.0,0.0,0.9340369393139841,0.0,0.0,0.0,0.0,0.0,0.0,0.010554089709762533,0.0,0.0,0.002638522427440633,0.0,0.5686015831134564,0.0,0.0,0.9894459102902374,0.0,0.0,0.01978891820580475,0.21635883905013192,0.9854881266490765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013192612137203166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11873350923482849,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.974934036939314,0.0,0.0,0.014511873350923483,0.0,0.0,0.10949868073878628,0.0,0.0,0.00395778364116095,0.0,0.0,0.0,0.06860158311345646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8852242744063324,0.0,0.0,0.0,0.0,0.0,0.0,0.030343007915567283,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.552110817941952
